employee_id,date,hours_free
E005,2026-01-13,5
E006,2026-01-13,7
E007,2026-01-13,1
E008,2026-01-13,5
E009,2026-01-13,4
E010,2026-01-13,7
E011,2026-01-13,1
E012,2026-01-13,5
E013,2026-01-13,2
E014,2026-01-13,5
E015,2026-01-13,9
E016,2026-01-13,9
E017,2026-01-13,4
E018,2026-01-13,3
E019,2026-01-13,3
E020,2026-01-13,6
E021,2026-01-13,2
E022,2026-01-13,7
E023,2026-01-13,9
E024,2026-01-13,7
E025,2026-01-13,8
E026,2026-01-13,6
E027,2026-01-13,6
E028,2026-01-13,6
E029,2026-01-13,6
E030,2026-01-13,10
E031,2026-01-13,8
E032,2026-01-13,7
E033,2026-01-13,7
E034,2026-01-13,6
E035,2026-01-13,5
E036,2026-01-13,6
E037,2026-01-13,3
E038,2026-01-13,5
E039,2026-01-13,4
E040,2026-01-13,6
E001,2026-01-14,4
E002,2026-01-14,5
E003,2026-01-14,5
E004,2026-01-14,8
E005,2026-01-14,2
E006,2026-01-14,7
E007,2026-01-14,4
E008,2026-01-14,4
E009,2026-01-14,4
E010,2026-01-14,7
E011,2026-01-14,5
E012,2026-01-14,6
E013,2026-01-14,2
E014,2026-01-14,4
E015,2026-01-14,9
E016,2026-01-14,8
E017,2026-01-14,5
E018,2026-01-14,3
E019,2026-01-14,2
E020,2026-01-14,5
E021,2026-01-14,5
E022,2026-01-14,6
E023,2026-01-14,8
E024,2026-01-14,7
E025,2026-01-14,8
E026,2026-01-14,6
E027,2026-01-14,5
E028,2026-01-14,6
E029,2026-01-14,7
E030,2026-01-14,8
E031,2026-01-14,8
E032,2026-01-14,7
E033,2026-01-14,7
E034,2026-01-14,6
E035,2026-01-14,5
E036,2026-01-14,5
E037,2026-01-14,3
E038,2026-01-14,8
E039,2026-01-14,4
E040,2026-01-14,2
E001,2026-01-15,4
E002,2026-01-15,4
E003,2026-01-15,5
E004,2026-01-15,7
E005,2026-01-15,5
E006,2026-01-15,6
E007,2026-01-15,3
E008,2026-01-15,4
E009,2026-01-15,3
E010,2026-01-15,8
E011,2026-01-15,6
E012,2026-01-15,6
E013,2026-01-15,2
E014,2026-01-15,4
E015,2026-01-15,8
E016,2026-01-15,8
E017,2026-01-15,7
E018,2026-01-15,3
E019,2026-01-15,0
E020,2026-01-15,8
E021,2026-01-15,4
E022,2026-01-15,7
E023,2026-01-15,7
E024,2026-01-15,9
E025,2026-01-15,8
E026,2026-01-15,6
E027,2026-01-15,4
E028,2026-01-15,6
E029,2026-01-15,5
E030,2026-01-15,7
E031,2026-01-15,8
E032,2026-01-15,6
E033,2026-01-15,8
E034,2026-01-15,1
E035,2026-01-15,4
E036,2026-01-15,7
E037,2026-01-15,3
E038,2026-01-15,5
E039,2026-01-15,4
E040,2026-01-15,6
E001,2026-01-16,3
E002,2026-01-16,3
E003,2026-01-16,5
E004,2026-01-16,9
E005,2026-01-16,3
E006,2026-01-16,6
E007,2026-01-16,3
E008,2026-01-16,1
E009,2026-01-16,3
E010,2026-01-16,7
E011,2026-01-16,5
E012,2026-01-16,5
E013,2026-01-16,0
E014,2026-01-16,4
E015,2026-01-16,8
E016,2026-01-16,7
E017,2026-01-16,3
E018,2026-01-16,2
E019,2026-01-16,2
E020,2026-01-16,5
E021,2026-01-16,3
E022,2026-01-16,5
E023,2026-01-16,3
E024,2026-01-16,7
E025,2026-01-16,7
E026,2026-01-16,8
E027,2026-01-16,4
E028,2026-01-16,4
E029,2026-01-16,6
E030,2026-01-16,6
E031,2026-01-16,6
E032,2026-01-16,5
E033,2026-01-16,7
E034,2026-01-16,5
E035,2026-01-16,3
E036,2026-01-16,3
E037,2026-01-16,3
E038,2026-01-16,4
E039,2026-01-16,3
E040,2026-01-16,4
E001,2026-01-17,1
E002,2026-01-17,0
E003,2026-01-17,1
E004,2026-01-17,0
E005,2026-01-17,1
E006,2026-01-17,2
E007,2026-01-17,0
E008,2026-01-17,0
E009,2026-01-17,0
E010,2026-01-17,1
E011,2026-01-17,1
E012,2026-01-17,0
E013,2026-01-17,0
E014,2026-01-17,0
E015,2026-01-17,0
E016,2026-01-17,0
E017,2026-01-17,1
E018,2026-01-17,0
E019,2026-01-17,1
E020,2026-01-17,0
E021,2026-01-17,0
E022,2026-01-17,0
E023,2026-01-17,0
E024,2026-01-17,0
E025,2026-01-17,1
E026,2026-01-17,0
E027,2026-01-17,0
E028,2026-01-17,0
E029,2026-01-17,0
E030,2026-01-17,0
E031,2026-01-17,0
E032,2026-01-17,0
E033,2026-01-17,1
E034,2026-01-17,0
E035,2026-01-17,0
E036,2026-01-17,0
E037,2026-01-17,0
E038,2026-01-17,0
E039,2026-01-17,0
E040,2026-01-17,1
E001,2026-01-18,1
E002,2026-01-18,1
E003,2026-01-18,0
E004,2026-01-18,1
E005,2026-01-18,0
E006,2026-01-18,0
E007,2026-01-18,0
E008,2026-01-18,0
E009,2026-01-18,1
E010,2026-01-18,0
E011,2026-01-18,0
E012,2026-01-18,0
E013,2026-01-18,0
E014,2026-01-18,0
E015,2026-01-18,0
E016,2026-01-18,0
E017,2026-01-18,0
E018,2026-01-18,1
E019,2026-01-18,0
E020,2026-01-18,1
E021,2026-01-18,1
E022,2026-01-18,0
E023,2026-01-18,0
E024,2026-01-18,0
E025,2026-01-18,0
E026,2026-01-18,0
E027,2026-01-18,0
E028,2026-01-18,0
E029,2026-01-18,0
E030,2026-01-18,0
E031,2026-01-18,0
E032,2026-01-18,0
E033,2026-01-18,1
E034,2026-01-18,0
E035,2026-01-18,0
E036,2026-01-18,0
E037,2026-01-18,0
E038,2026-01-18,0
E039,2026-01-18,0
E040,2026-01-18,0
E001,2026-01-19,3
E002,2026-01-19,2
E003,2026-01-19,5
E004,2026-01-19,4
E005,2026-01-19,4
E006,2026-01-19,6
E007,2026-01-19,3
E008,2026-01-19,3
E009,2026-01-19,3
E010,2026-01-19,7
E011,2026-01-19,4
E012,2026-01-19,6
E013,2026-01-19,2
E014,2026-01-19,3
E015,2026-01-19,9
E016,2026-01-19,7
E017,2026-01-19,4
E018,2026-01-19,2
E019,2026-01-19,2
E020,2026-01-19,5
E021,2026-01-19,3
E022,2026-01-19,3
E023,2026-01-19,7
E024,2026-01-19,6
E025,2026-01-19,7
E026,2026-01-19,6
E027,2026-01-19,4
E028,2026-01-19,5
E029,2026-01-19,6
E030,2026-01-19,6
E031,2026-01-19,3
E032,2026-01-19,6
E033,2026-01-19,7
E034,2026-01-19,5
E035,2026-01-19,4
E036,2026-01-19,6
E037,2026-01-19,2
E038,2026-01-19,5
E039,2026-01-19,4
E040,2026-01-19,4
E001,2026-01-20,7
E002,2026-01-20,4
E003,2026-01-20,6
E004,2026-01-20,8
E005,2026-01-20,5
E006,2026-01-20,7
E007,2026-01-20,6
E008,2026-01-20,8
E009,2026-01-20,4
E010,2026-01-20,7
E011,2026-01-20,5
E012,2026-01-20,5
E013,2026-01-20,2
E014,2026-01-20,5
E015,2026-01-20,9
E016,2026-01-20,8
E017,2026-01-20,4
E018,2026-01-20,3
E019,2026-01-20,3
E020,2026-01-20,6
E021,2026-01-20,4
E022,2026-01-20,7
E023,2026-01-20,9
E024,2026-01-20,10
E025,2026-01-20,8
E026,2026-01-20,6
E027,2026-01-20,6
E028,2026-01-20,6
E029,2026-01-20,6
E030,2026-01-20,8
E031,2026-01-20,8
E032,2026-01-20,7
E033,2026-01-20,7
E034,2026-01-20,6
E035,2026-01-20,5
E036,2026-01-20,6
E037,2026-01-20,3
E038,2026-01-20,5
E039,2026-01-20,4
E040,2026-01-20,6
E001,2026-01-21,4
E002,2026-01-21,3
E003,2026-01-21,5
E004,2026-01-21,8
E005,2026-01-21,5
E006,2026-01-21,7
E007,2026-01-21,4
E008,2026-01-21,4
E009,2026-01-21,4
E010,2026-01-21,7
E011,2026-01-21,5
E012,2026-01-21,6
E013,2026-01-21,2
E014,2026-01-21,4
E015,2026-01-21,9
E016,2026-01-21,8
E017,2026-01-21,5
E018,2026-01-21,3
E019,2026-01-21,2
E020,2026-01-21,7
E021,2026-01-21,5
E022,2026-01-21,6
E023,2026-01-21,8
E024,2026-01-21,7
E025,2026-01-21,8
E026,2026-01-21,6
E027,2026-01-21,5
E028,2026-01-21,6
E029,2026-01-21,7
E030,2026-01-21,8
E031,2026-01-21,8
E032,2026-01-21,7
E033,2026-01-21,7
E034,2026-01-21,6
E035,2026-01-21,5
E036,2026-01-21,6
E037,2026-01-21,3
E038,2026-01-21,5
E039,2026-01-21,7
E040,2026-01-21,6
E001,2026-01-22,3
E002,2026-01-22,4
E003,2026-01-22,5
E004,2026-01-22,7
E005,2026-01-22,5
E006,2026-01-22,6
E007,2026-01-22,3
E008,2026-01-22,4
E009,2026-01-22,3
E010,2026-01-22,8
E011,2026-01-22,6
E012,2026-01-22,6
E013,2026-01-22,2
E014,2026-01-22,4
E015,2026-01-22,8
E016,2026-01-22,8
E017,2026-01-22,4
E018,2026-01-22,3
E019,2026-01-22,3
E020,2026-01-22,5
E021,2026-01-22,4
E022,2026-01-22,7
E023,2026-01-22,7
E024,2026-01-22,7
E025,2026-01-22,8
E026,2026-01-22,6
E027,2026-01-22,4
E028,2026-01-22,6
E029,2026-01-22,5
E030,2026-01-22,7
E031,2026-01-22,8
E032,2026-01-22,6
E033,2026-01-22,8
E034,2026-01-22,6
E035,2026-01-22,4
E036,2026-01-22,6
E037,2026-01-22,0
E038,2026-01-22,5
E039,2026-01-22,4
E040,2026-01-22,6
E001,2026-01-23,3
E002,2026-01-23,3
E003,2026-01-23,8
E004,2026-01-23,7
E005,2026-01-23,6
E006,2026-01-23,6
E007,2026-01-23,3
E008,2026-01-23,4
E009,2026-01-23,3
E010,2026-01-23,7
E011,2026-01-23,5
E012,2026-01-23,5
E013,2026-01-23,0
E014,2026-01-23,7
E015,2026-01-23,8
E016,2026-01-23,10
E017,2026-01-23,3
E018,2026-01-23,2
E019,2026-01-23,2
E020,2026-01-23,5
E021,2026-01-23,3
E022,2026-01-23,5
E023,2026-01-23,6
E024,2026-01-23,7
E025,2026-01-23,7
E026,2026-01-23,5
E027,2026-01-23,4
E028,2026-01-23,4
E029,2026-01-23,6
E030,2026-01-23,6
E031,2026-01-23,6
E032,2026-01-23,5
E033,2026-01-23,7
E034,2026-01-23,5
E035,2026-01-23,3
E036,2026-01-23,6
E037,2026-01-23,3
E038,2026-01-23,4
E039,2026-01-23,3
E040,2026-01-23,4
E001,2026-01-24,1
E002,2026-01-24,0
E003,2026-01-24,1
E004,2026-01-24,3
E005,2026-01-24,1
E006,2026-01-24,0
E007,2026-01-24,0
E008,2026-01-24,0
E009,2026-01-24,0
E010,2026-01-24,1
E011,2026-01-24,1
E012,2026-01-24,0
E013,2026-01-24,3
E014,2026-01-24,0
E015,2026-01-24,0
E016,2026-01-24,0
E017,2026-01-24,1
E018,2026-01-24,0
E019,2026-01-24,1
E020,2026-01-24,0
E021,2026-01-24,2
E022,2026-01-24,0
E023,2026-01-24,0
E024,2026-01-24,0
E025,2026-01-24,1
E026,2026-01-24,0
E027,2026-01-24,0
E028,2026-01-24,0
E029,2026-01-24,0
E030,2026-01-24,0
E031,2026-01-24,0
E032,2026-01-24,0
E033,2026-01-24,1
E034,2026-01-24,0
E035,2026-01-24,0
E036,2026-01-24,0
E037,2026-01-24,0
E038,2026-01-24,0
E039,2026-01-24,0
E040,2026-01-24,1
E001,2026-01-25,1
E002,2026-01-25,1
E003,2026-01-25,0
E004,2026-01-25,1
E005,2026-01-25,0
E006,2026-01-25,0
E007,2026-01-25,0
E008,2026-01-25,0
E009,2026-01-25,0
E010,2026-01-25,0
E011,2026-01-25,0
E012,2026-01-25,0
E013,2026-01-25,0
E014,2026-01-25,0
E015,2026-01-25,0
E016,2026-01-25,0
E017,2026-01-25,2
E018,2026-01-25,1
E019,2026-01-25,0
E020,2026-01-25,1
E021,2026-01-25,2
E022,2026-01-25,0
E023,2026-01-25,0
E024,2026-01-25,0
E025,2026-01-25,0
E026,2026-01-25,0
E027,2026-01-25,0
E028,2026-01-25,0
E029,2026-01-25,0
E030,2026-01-25,0
E031,2026-01-25,0
E032,2026-01-25,0
E033,2026-01-25,1
E034,2026-01-25,0
E035,2026-01-25,0
E036,2026-01-25,0
E037,2026-01-25,0
E038,2026-01-25,0
E039,2026-01-25,0
E040,2026-01-25,0
E001,2026-01-26,3
E002,2026-01-26,2
E003,2026-01-26,5
E004,2026-01-26,8
E005,2026-01-26,4
E006,2026-01-26,6
E007,2026-01-26,1
E008,2026-01-26,3
E009,2026-01-26,3
E010,2026-01-26,7
E011,2026-01-26,4
E012,2026-01-26,6
E013,2026-01-26,2
E014,2026-01-26,3
E015,2026-01-26,9
E016,2026-01-26,7
E017,2026-01-26,4
E018,2026-01-26,2
E019,2026-01-26,2
E020,2026-01-26,5
E021,2026-01-26,3
E022,2026-01-26,7
E023,2026-01-26,7
E024,2026-01-26,6
E025,2026-01-26,7
E026,2026-01-26,6
E027,2026-01-26,4
E028,2026-01-26,5
E029,2026-01-26,6
E030,2026-01-26,6
E031,2026-01-26,6
E032,2026-01-26,6
E033,2026-01-26,7
E034,2026-01-26,5
E035,2026-01-26,4
E036,2026-01-26,6
E037,2026-01-26,2
E038,2026-01-26,5
E039,2026-01-26,0
E040,2026-01-26,4
E001,2026-01-27,4
E002,2026-01-27,4
E003,2026-01-27,6
E004,2026-01-27,8
E005,2026-01-27,5
E006,2026-01-27,7
E007,2026-01-27,3
E008,2026-01-27,5
E009,2026-01-27,4
E010,2026-01-27,7
E011,2026-01-27,6
E012,2026-01-27,5
E013,2026-01-27,0
E014,2026-01-27,7
E015,2026-01-27,9
E016,2026-01-27,8
E017,2026-01-27,4
E018,2026-01-27,3
E019,2026-01-27,3
E020,2026-01-27,6
E021,2026-01-27,4
E022,2026-01-27,7
E023,2026-01-27,9
E024,2026-01-27,7
E025,2026-01-27,8
E026,2026-01-27,6
E027,2026-01-27,6
E028,2026-01-27,6
E029,2026-01-27,6
E030,2026-01-27,8
E031,2026-01-27,9
E032,2026-01-27,7
E033,2026-01-27,8
E034,2026-01-27,6
E035,2026-01-27,5
E036,2026-01-27,6
E037,2026-01-27,3
E038,2026-01-27,5
E039,2026-01-27,4
E040,2026-01-27,6
E001,2026-01-28,4
E002,2026-01-28,3
E003,2026-01-28,5
E004,2026-01-28,8
E005,2026-01-28,5
E006,2026-01-28,9
E007,2026-01-28,4
E008,2026-01-28,4
E009,2026-01-28,4
E010,2026-01-28,7
E011,2026-01-28,5
E012,2026-01-28,6
E013,2026-01-28,2
E014,2026-01-28,4
E015,2026-01-28,9
E016,2026-01-28,8
E017,2026-01-28,1
E018,2026-01-28,3
E019,2026-01-28,2
E020,2026-01-28,5
E021,2026-01-28,5
E022,2026-01-28,6
E023,2026-01-28,8
E024,2026-01-28,7
E025,2026-01-28,8
E026,2026-01-28,6
E027,2026-01-28,5
E028,2026-01-28,6
E029,2026-01-28,7
E030,2026-01-28,8
E031,2026-01-28,3
E032,2026-01-28,7
E033,2026-01-28,7
E034,2026-01-28,6
E035,2026-01-28,5
E036,2026-01-28,5
E037,2026-01-28,3
E038,2026-01-28,5
E039,2026-01-28,4
E040,2026-01-28,6
E001,2026-01-29,6
E002,2026-01-29,4
E003,2026-01-29,5
E004,2026-01-29,7
E005,2026-01-29,5
E006,2026-01-29,6
E007,2026-01-29,3
E008,2026-01-29,4
E009,2026-01-29,3
E010,2026-01-29,8
E011,2026-01-29,7
E012,2026-01-29,7
E013,2026-01-29,2
E014,2026-01-29,4
E015,2026-01-29,8
E016,2026-01-29,8
E017,2026-01-29,4
E018,2026-01-29,3
E019,2026-01-29,2
E020,2026-01-29,5
E021,2026-01-29,4
E022,2026-01-29,7
E023,2026-01-29,7
E024,2026-01-29,7
E025,2026-01-29,9
E026,2026-01-29,6
E027,2026-01-29,4
E028,2026-01-29,6
E029,2026-01-29,5
E030,2026-01-29,7
E031,2026-01-29,8
E032,2026-01-29,6
E033,2026-01-29,8
E034,2026-01-29,6
E035,2026-01-29,4
E036,2026-01-29,6
E037,2026-01-29,3
E038,2026-01-29,5
E039,2026-01-29,4
E040,2026-01-29,6
E001,2026-01-30,3
E002,2026-01-30,3
E003,2026-01-30,5
E004,2026-01-30,7
E005,2026-01-30,3
E006,2026-01-30,6
E007,2026-01-30,4
E008,2026-01-30,4
E009,2026-01-30,3
E010,2026-01-30,7
E011,2026-01-30,5
E012,2026-01-30,1
E013,2026-01-30,0
E014,2026-01-30,4
E015,2026-01-30,8
E016,2026-01-30,7
E017,2026-01-30,3
E018,2026-01-30,2
E019,2026-01-30,2
E020,2026-01-30,5
E021,2026-01-30,3
E022,2026-01-30,5
E023,2026-01-30,6
E024,2026-01-30,10
E025,2026-01-30,7
E026,2026-01-30,5
E027,2026-01-30,4
E028,2026-01-30,4
E029,2026-01-30,6
E030,2026-01-30,6
E031,2026-01-30,6
E032,2026-01-30,5
E033,2026-01-30,7
E034,2026-01-30,5
E035,2026-01-30,3
E036,2026-01-30,6
E037,2026-01-30,3
E038,2026-01-30,4
E039,2026-01-30,3
E040,2026-01-30,4
E001,2026-01-31,1
E002,2026-01-31,0
E003,2026-01-31,1
E004,2026-01-31,0
E005,2026-01-31,1
E006,2026-01-31,0
E007,2026-01-31,0
E008,2026-01-31,0
E009,2026-01-31,0
E010,2026-01-31,1
E011,2026-01-31,1
E012,2026-01-31,0
E013,2026-01-31,0
E014,2026-01-31,0
E015,2026-01-31,0
E016,2026-01-31,0
E017,2026-01-31,1
E018,2026-01-31,0
E019,2026-01-31,1
E020,2026-01-31,0
E021,2026-01-31,2
E022,2026-01-31,0
E023,2026-01-31,0
E024,2026-01-31,0
E025,2026-01-31,1
E026,2026-01-31,0
E027,2026-01-31,0
E028,2026-01-31,0
E029,2026-01-31,0
E030,2026-01-31,0
E031,2026-01-31,0
E032,2026-01-31,0
E033,2026-01-31,1
E034,2026-01-31,0
E035,2026-01-31,0
E036,2026-01-31,0
E037,2026-01-31,0
E038,2026-01-31,0
E039,2026-01-31,0
E040,2026-01-31,1
E001,2026-02-01,1
E002,2026-02-01,1
E003,2026-02-01,0
E004,2026-02-01,1
E005,2026-02-01,0
E006,2026-02-01,0
E007,2026-02-01,0
E008,2026-02-01,0
E009,2026-02-01,1
E010,2026-02-01,0
E011,2026-02-01,0
E012,2026-02-01,3
E013,2026-02-01,0
E014,2026-02-01,0
E015,2026-02-01,0
E016,2026-02-01,0
E017,2026-02-01,0
E018,2026-02-01,1
E019,2026-02-01,0
E020,2026-02-01,1
E021,2026-02-01,1
E022,2026-02-01,0
E023,2026-02-01,0
E024,2026-02-01,0
E025,2026-02-01,0
E026,2026-02-01,0
E027,2026-02-01,0
E028,2026-02-01,0
E029,2026-02-01,0
E030,2026-02-01,0
E031,2026-02-01,2
E032,2026-02-01,0
E033,2026-02-01,1
E034,2026-02-01,0
E035,2026-02-01,0
E036,2026-02-01,0
E037,2026-02-01,0
E038,2026-02-01,0
E039,2026-02-01,0
E040,2026-02-01,0
E001,2026-02-02,3
E002,2026-02-02,2
E003,2026-02-02,5
E004,2026-02-02,8
E005,2026-02-02,4
E006,2026-02-02,7
E007,2026-02-02,3
E008,2026-02-02,3
E009,2026-02-02,3
E010,2026-02-02,7
E011,2026-02-02,4
E012,2026-02-02,6
E013,2026-02-02,2
E014,2026-02-02,3
E015,2026-02-02,9
E016,2026-02-02,7
E017,2026-02-02,4
E018,2026-02-02,2
E019,2026-02-02,0
E020,2026-02-02,6
E021,2026-02-02,3
E022,2026-02-02,7
E023,2026-02-02,7
E024,2026-02-02,2
E025,2026-02-02,7
E026,2026-02-02,6
E027,2026-02-02,4
E028,2026-02-02,5
E029,2026-02-02,6
E030,2026-02-02,6
E031,2026-02-02,6
E032,2026-02-02,6
E033,2026-02-02,7
E034,2026-02-02,0
E035,2026-02-02,4
E036,2026-02-02,6
E037,2026-02-02,2
E038,2026-02-02,5
E039,2026-02-02,4
E040,2026-02-02,4
E001,2026-02-03,4
E002,2026-02-03,4
E003,2026-02-03,6
E004,2026-02-03,8
E005,2026-02-03,5
E006,2026-02-03,7
E007,2026-02-03,3
E008,2026-02-03,5
E009,2026-02-03,4
E010,2026-02-03,7
E011,2026-02-03,5
E012,2026-02-03,5
E013,2026-02-03,2
E014,2026-02-03,5
E015,2026-02-03,4
E016,2026-02-03,8
E017,2026-02-03,4
E018,2026-02-03,3
E019,2026-02-03,3
E020,2026-02-03,6
E021,2026-02-03,1
E022,2026-02-03,7
E023,2026-02-03,5
E024,2026-02-03,7
E025,2026-02-03,8
E026,2026-02-03,6
E027,2026-02-03,6
E028,2026-02-03,6
E029,2026-02-03,6
E030,2026-02-03,4
E031,2026-02-03,8
E032,2026-02-03,7
E033,2026-02-03,7
E034,2026-02-03,6
E035,2026-02-03,5
E036,2026-02-03,6
E037,2026-02-03,3
E038,2026-02-03,5
E039,2026-02-03,4
E040,2026-02-03,6
E001,2026-02-04,4
E002,2026-02-04,3
E003,2026-02-04,5
E004,2026-02-04,8
E005,2026-02-04,5
E006,2026-02-04,7
E007,2026-02-04,4
E008,2026-02-04,4
E009,2026-02-04,4
E010,2026-02-04,7
E011,2026-02-04,5
E012,2026-02-04,8
E013,2026-02-04,2
E014,2026-02-04,1
E015,2026-02-04,9
E016,2026-02-04,8
E017,2026-02-04,5
E018,2026-02-04,3
E019,2026-02-04,2
E020,2026-02-04,5
E021,2026-02-04,5
E022,2026-02-04,6
E023,2026-02-04,5
E024,2026-02-04,7
E025,2026-02-04,8
E026,2026-02-04,6
E027,2026-02-04,5
E028,2026-02-04,6
E029,2026-02-04,7
E030,2026-02-04,8
E031,2026-02-04,8
E032,2026-02-04,7
E033,2026-02-04,9
E034,2026-02-04,6
E035,2026-02-04,5
E036,2026-02-04,5
E037,2026-02-04,3
E038,2026-02-04,7
E039,2026-02-04,4
E040,2026-02-04,6
E001,2026-02-05,3
E002,2026-02-05,4
E003,2026-02-05,2
E004,2026-02-05,9
E005,2026-02-05,5
E006,2026-02-05,6
E007,2026-02-05,3
E008,2026-02-05,4
E009,2026-02-05,3
E010,2026-02-05,8
E011,2026-02-05,8
E012,2026-02-05,6
E013,2026-02-05,0
E014,2026-02-05,4
E015,2026-02-05,10
E016,2026-02-05,8
E017,2026-02-05,0
E018,2026-02-05,3
E019,2026-02-05,2
E020,2026-02-05,5
E021,2026-02-05,4
E022,2026-02-05,7
E023,2026-02-05,7
E024,2026-02-05,7
E025,2026-02-05,8
E026,2026-02-05,6
E027,2026-02-05,4
E028,2026-02-05,6
E029,2026-02-05,8
E030,2026-02-05,7
E031,2026-02-05,8
E032,2026-02-05,6
E033,2026-02-05,8
E034,2026-02-05,6
E035,2026-02-05,4
E036,2026-02-05,6
E037,2026-02-05,3
E038,2026-02-05,5
E039,2026-02-05,4
E040,2026-02-05,6
E001,2026-02-06,3
E002,2026-02-06,3
E003,2026-02-06,5
E004,2026-02-06,7
E005,2026-02-06,3
E006,2026-02-06,6
E007,2026-02-06,3
E008,2026-02-06,4
E009,2026-02-06,3
E010,2026-02-06,7
E011,2026-02-06,5
E012,2026-02-06,5
E013,2026-02-06,0
E014,2026-02-06,4
E015,2026-02-06,8
E016,2026-02-06,7
E017,2026-02-06,3
E018,2026-02-06,2
E019,2026-02-06,2
E020,2026-02-06,5
E021,2026-02-06,3
E022,2026-02-06,5
E023,2026-02-06,6
E024,2026-02-06,7
E025,2026-02-06,7
E026,2026-02-06,5
E027,2026-02-06,4
E028,2026-02-06,4
E029,2026-02-06,6
E030,2026-02-06,6
E031,2026-02-06,6
E032,2026-02-06,5
E033,2026-02-06,7
E034,2026-02-06,5
E035,2026-02-06,3
E036,2026-02-06,6
E037,2026-02-06,3
E038,2026-02-06,4
E039,2026-02-06,3
E040,2026-02-06,4
E001,2026-02-07,1
E002,2026-02-07,0
E003,2026-02-07,1
E004,2026-02-07,0
E005,2026-02-07,1
E006,2026-02-07,3
E007,2026-02-07,0
E008,2026-02-07,0
E009,2026-02-07,0
E010,2026-02-07,1
E011,2026-02-07,1
E012,2026-02-07,0
E013,2026-02-07,0
E014,2026-02-07,0
E015,2026-02-07,0
E016,2026-02-07,0
E017,2026-02-07,1
E018,2026-02-07,0
E019,2026-02-07,1
E020,2026-02-07,0
E021,2026-02-07,2
E022,2026-02-07,0
E023,2026-02-07,0
E024,2026-02-07,0
E025,2026-02-07,1
E026,2026-02-07,2
E027,2026-02-07,0
E028,2026-02-07,0
E029,2026-02-07,0
E030,2026-02-07,0
E031,2026-02-07,0
E032,2026-02-07,0
E033,2026-02-07,1
E034,2026-02-07,0
E035,2026-02-07,0
E036,2026-02-07,0
E037,2026-02-07,0
E038,2026-02-07,0
E039,2026-02-07,0
E040,2026-02-07,1
E001,2026-02-08,1
E002,2026-02-08,1
E003,2026-02-08,0
E004,2026-02-08,1
E005,2026-02-08,0
E006,2026-02-08,3
E007,2026-02-08,0
E008,2026-02-08,0
E009,2026-02-08,1
E010,2026-02-08,0
E011,2026-02-08,0
E012,2026-02-08,0
E013,2026-02-08,0
E014,2026-02-08,0
E015,2026-02-08,0
E016,2026-02-08,0
E017,2026-02-08,0
E018,2026-02-08,1
E019,2026-02-08,0
E020,2026-02-08,1
E021,2026-02-08,2
E022,2026-02-08,0
E023,2026-02-08,0
E024,2026-02-08,0
E025,2026-02-08,0
E026,2026-02-08,0
E027,2026-02-08,0
E028,2026-02-08,0
E029,2026-02-08,0
E030,2026-02-08,0
E031,2026-02-08,0
E032,2026-02-08,0
E033,2026-02-08,1
E034,2026-02-08,0
E035,2026-02-08,0
E036,2026-02-08,0
E037,2026-02-08,0
E038,2026-02-08,0
E039,2026-02-08,0
E040,2026-02-08,0
E001,2026-02-09,3
E002,2026-02-09,2
E003,2026-02-09,5
E004,2026-02-09,8
E005,2026-02-09,4
E006,2026-02-09,6
E007,2026-02-09,3
E008,2026-02-09,4
E009,2026-02-09,4
E010,2026-02-09,7
E011,2026-02-09,4
E012,2026-02-09,9
E013,2026-02-09,2
E014,2026-02-09,3
E015,2026-02-09,9
E016,2026-02-09,7
E017,2026-02-09,4
E018,2026-02-09,2
E019,2026-02-09,2
E020,2026-02-09,5
E021,2026-02-09,3
E022,2026-02-09,7
E023,2026-02-09,7
E024,2026-02-09,6
E025,2026-02-09,7
E026,2026-02-09,6
E027,2026-02-09,4
E028,2026-02-09,5
E029,2026-02-09,6
E030,2026-02-09,6
E031,2026-02-09,6
E032,2026-02-09,6
E033,2026-02-09,7
E034,2026-02-09,5
E035,2026-02-09,4
E036,2026-02-09,6
E037,2026-02-09,2
E038,2026-02-09,5
E039,2026-02-09,4
E040,2026-02-09,4
E001,2026-02-10,4
E002,2026-02-10,4
E003,2026-02-10,6
E004,2026-02-10,8
E005,2026-02-10,5
E006,2026-02-10,7
E007,2026-02-10,0
E008,2026-02-10,5
E009,2026-02-10,4
E010,2026-02-10,7
E011,2026-02-10,5
E012,2026-02-10,5
E013,2026-02-10,2
E014,2026-02-10,5
E015,2026-02-10,9
E016,2026-02-10,8
E017,2026-02-10,4
E018,2026-02-10,3
E019,2026-02-10,3
E020,2026-02-10,7
E021,2026-02-10,4
E022,2026-02-10,7
E023,2026-02-10,9
E024,2026-02-10,7
E025,2026-02-10,8
E026,2026-02-10,4
E027,2026-02-10,6
E028,2026-02-10,6
E029,2026-02-10,6
E030,2026-02-10,8
E031,2026-02-10,8
E032,2026-02-10,7
E033,2026-02-10,10
E034,2026-02-10,6
E035,2026-02-10,1
E036,2026-02-10,6
E037,2026-02-10,3
E038,2026-02-10,5
E039,2026-02-10,4
E040,2026-02-10,6
E001,2026-02-11,4
E002,2026-02-11,3
E003,2026-02-11,5
E004,2026-02-11,8
E005,2026-02-11,5
E006,2026-02-11,4
E007,2026-02-11,4
E008,2026-02-11,4
E009,2026-02-11,4
